gamma,trace,gradient,curvature,is_predicted_valley
74.60662295810647,-0.13406875422849146,0.1998933889499555,-0.04728660360870521,0.0
74.67329703300368,0.03861341497871971,0.12658099083807375,-0.0810548988645888,0.0
74.73997110790089,0.11909322744765605,0.03778359122077789,-0.07520981765010831,0.0
74.80664518279809,0.11418059742027548,-0.023838644462142858,-0.03338167030645902,0.0
74.8733192576953,0.07141593852337033,-0.028979749392140153,0.02369253965529038,0.0
74.93999333259251,0.05622109863599517,0.0235464348484379,0.06636514686369877,0.0
75.00666740748972,0.11850880822024613,0.10375054433525738,0.06963703000275949,0.0
75.07334148238694,0.2637221873065099,0.1628204948539569,0.026543553498780056,0.0
75.14001555728414,0.4441497979281599,0.1568376513328175,-0.04649098499685367,0.0
75.20668963218137,0.5773974899721449,0.06983852486024955,-0.11676236862273096,0.0
75.27336370707857,0.583826847648659,-0.07668708591264442,-0.1513262860821009,0.0
75.34003778197578,0.42402331814685607,-0.23281404730395228,-0.13268985294793928,0.0
75.40671185687299,0.11819875304075447,-0.34206679180852295,-0.06594161637158741,0.0
75.4733859317702,-0.2601102654701899,-0.3646972800471271,0.02500319677474458,0.0
75.5400600066674,-0.6111958070534997,-0.2920603982590338,0.10867793519480523,0.0
75.60673408156462,-0.8442310619882575,-0.14734140965751663,0.15893542282260828,0.0
75.67340815646183,-0.905878626368533,0.025810447386182767,0.16396157728811264,1.0
75.74008223135905,-0.792610167215892,0.18058174491870865,0.12842788718018944,0.0
75.80675630625626,-0.5447151365311157,0.28266622174656164,0.06916025674921522,0.0
75.87343038115347,-0.2272777237227687,0.3189022584171391,0.007326422980298369,0.0
75.94010445605068,0.09308938030316245,0.2973190677071584,-0.03943899137940875,0.0
76.00677853094788,0.3673604116915481,0.2400242756583216,-0.06256795510856344,0.0
76.07345260584509,0.5731379316198056,0.1721831574900315,-0.06408992912188165,0.0
76.1401266807423,0.7117267266716111,0.1118444174145583,-0.05336021067035554,0.0
76.20680075563952,0.7968267664489223,0.06546273614932041,-0.0405616659797243,0.0
76.27347483053673,0.8426521989702519,0.03072108545510971,-0.031238924867954376,0.0
76.34014890543395,0.8582689373591417,0.002984886413411658,-0.025675673335217447,0.0
76.40682298033116,0.8486219717970752,-0.020630261215325185,-0.02252381379282603,0.0
76.47349705522836,0.8170084149284913,-0.0420627411722404,-0.022170069810574095,0.0
76.54017113012557,0.7644964894525944,-0.06497040083647337,-0.026549402739890593,0.0
76.60684520502278,0.6870676132555446,-0.09516154665202159,-0.03657970269532072,0.0
76.67351927991999,0.5741733961485512,-0.13812980622711482,-0.05023297718847536,0.0
76.74019335481721,0.4108080008013149,-0.1956275010289723,-0.0622827230805378,0.0
76.80686742971442,0.1829183940906066,-0.2626952523881904,-0.06508690927860758,0.0
76.87354150461164,-0.11458250397506596,-0.32580131958618747,-0.05051666864905363,0.0
76.94021557950884,-0.4686842450817683,-0.3637285896862977,-0.013761173901782137,0.0
77.00688965440605,-0.8420396833476613,-0.35332366738975174,0.04210536235495946,0.0
77.07356372930326,-1.1753315798612718,-0.27951786497637876,0.1041943134296116,0.0
77.14023780420047,-1.4010754133004188,-0.14493504053052852,0.15304784003503302,0.0
77.20691187909767,-1.4652016609223288,0.026577815093687285,0.169982586174504,1.0
77.27358595399488,-1.3479197831130443,0.1950301318184795,0.14500845181853342,0.0
77.3402600288921,-1.0751413972853698,0.3165947187307541,0.08209840304534946,0.0
77.40693410378931,-0.714730345651536,0.3592269379091784,-0.0003823911427032478,0.0
77.47360817868653,-0.356687521467013,0.3158299364453476,-0.07533008661950322,0.0
77.54028225358374,-0.0830704727608408,0.208566764670172,-0.11744607785052884,0.0
77.60695632848095,0.06044600787333101,0.08093778074428995,-0.11402325524390944,0.0
77.67363040337816,0.0788050887277391,-0.019479745817646898,-0.0702984883467834,0.0
77.74030447827536,0.021486516238037212,-0.05965919594927685,-0.006733845008801661,0.0
77.80697855317257,-0.04051330317081459,-0.03294743583525022,0.04992435644849413,0.0
77.87365262806979,-0.04440835543246323,0.040189516947711404,0.07747815789542983,0.0
77.940326702967,0.03986573072460821,0.12200887995560944,0.0668000321075421,0.0
78.00700077786422,0.19960940447875566,0.1737895811627956,0.025080474515232043,0.0
78.07367485276143,0.3874448930501994,0.17216982898607353,-0.027532525605060226,0.0
78.14034892765864,0.5439490624509027,0.11872452995267516,-0.0668430060346065,0.0
78.20702300255584,0.6248939529555497,0.038483816916860536,-0.07541893746435603,0.0
78.27369707745305,0.6209166962846238,-0.032113344976036906,-0.05049895147908191,0.0
78.34037115235026,0.5606672630034759,-0.06251408604130329,-0.005232896336724732,0.0
78.40704522724747,0.4958885242020172,-0.04257913764948637,0.03769085008458298,0.0
78.47371930214469,0.47550898770450317,0.012867614127862664,0.057262154218191974,0.0
78.5403933770419,0.5216237524577425,0.07194517078689758,0.044398518151534436,0.0
78.60706745193912,0.6193993292782983,0.10166465043093154,0.005440782359218618,0.0
78.67374152683632,0.7249530533196056,0.08282673550533481,-0.042708981096554494,0.0
78.74041560173353,0.785052800288968,0.01624668823782255,-0.08178368263525598,0.0
78.80708967663074,0.7574464297952507,-0.08074062976517715,-0.09955583960414538,0.0
78.87376375152795,0.6235715407586137,-0.1828649909704682,-0.09243710096845892,0.0
78.94043782642515,0.39171644785431425,-0.265614831702095,-0.06452802587028375,0.0
79.00711190132238,0.09234187735442366,-0.3119210427110357,-0.025145843280773517,0.0
79.07378597621958,-0.23212563756775717,-0.315906518263642,0.014899943634724938,0.0
79.14046005111679,-0.5394711591728604,-0.28212115544158584,0.047860177731372994,0.0
79.20713412601401,-0.7963679484509288,-0.22018616280089603,0.07169434205711761,0.0
79.27380820091122,-0.9798434847746524,-0.13873247132735061,0.08824522779625774,0.0
79.34048227580843,-1.07383289110563,-0.04369570720838056,0.09850008049162215,1.0
79.40715635070563,-1.0672348991914136,0.058267689655893684,0.09967586350693172,0.0
79.47383042560286,-0.9572975117938427,0.15565601980548288,0.08687160271571569,0.0
79.54050450050006,-0.7559228595804478,0.23201089508732506,0.0573947835674202,0.0
79.60717857539727,-0.4932757216191926,0.2704455869403233,0.014029297583033715,0.0
79.67385265029448,-0.21503168569980127,0.2600694902533925,-0.0344867993343676,0.0
79.74052672519169,0.026863258887592438,0.20147198827158808,-0.07537797079178038,0.0
79.8072008000889,0.1879122908433749,0.10931354866983174,-0.09569761340864402,0.0
79.87387487498611,0.24549035622725593,0.010076761454300046,-0.08764632427341014,0.0
79.94054894988332,0.208065813751975,-0.06597909987698854,-0.053179698004332886,0.0
80.00722302478053,0.11353215647327886,-0.09628263455436573,-0.004727997630271992,0.0
80.07389709967775,0.015500544643243533,-0.07543509513753252,0.03923625926764068,0.0
80.14057117457496,-0.03733803380178619,-0.01781011601908436,0.061770129420596766,0.0
80.20724524947217,-0.020119687394925184,0.04810516370366101,0.054600862816937365,0.0
80.27391932436937,0.05887229360553583,0.09139160961479037,0.021966923768085497,0.0
80.3405933992666,0.16266353183465557,0.092039011239832,-0.020513834810443103,0.0
80.4072674741638,0.24295031608519985,0.050363939993904164,-0.052451489059017274,0.0
80.47394154906101,0.2633914118224639,-0.012863966878202543,-0.05865837560147569,0.0
80.54061562395822,0.21722238232879476,-0.06695281120904721,-0.03704860399858516,0.0
80.60728969885544,0.12948578940436947,-0.08696117487537286,0.0008071471581812817,0.0
80.67396377375265,0.04330003257804905,-0.06533851689268465,0.03655408939462851,0.0
80.74063784864985,-0.0011912443809998354,-0.013852996086115843,0.0542606975456106,0.0
80.80731192354706,0.01559404040581736,0.043182878198536556,0.04684542810814599,0.0
80.87398599844427,0.08517451201607328,0.07983786013017613,0.018138057486176293,0.0
80.94066007334149,0.17526976066616962,0.07945899317088914,-0.018903905565932452,0.0
81.0073341482387,0.24409249835785155,0.042030048998311226,-0.04748973345971387,0.0
81.0740082231359,0.25932985866279207,-0.015520473748538599,-0.054683906428376436,0.0
81.14068229803311,0.21305155086077435,-0.06733776385844165,-0.03785679920315817,0.0
81.20735637293033,0.12465433094590876,-0.09123407215485493,-0.005754571112737798,0.0
81.27403044782754,0.030583406551064476,-0.07884690608391724,0.0264084671653356,0.0
81.34070452272475,-0.03303948122192573,-0.03841713782418373,0.04438811117441389,0.0
81.40737859762196,-0.04625086909730299,0.009929316264910532,0.04095188478873264,0.0
81.47405267251918,-0.013180848692104667,0.04348663175328156,0.018671010922509106,0.0
81.54072674741639,0.04072239440926013,0.04727133810992874,-0.01108117454312584,0.0
81.6074008223136,0.08136182752775281,0.02132428266702988,-0.03310776262349257,0.0
81.6740748972108,0.08337095974331989,-0.018944187137056395,-0.03597815192597231,0.0
81.74074897210802,0.04347345325364002,-0.05063202118491475,-0.01833388640612027,0.0
81.80742304700523,-0.01789308262650962,-0.055611959949296935,0.010339204637408042,0.0
81.87409712190244,-0.06775046664495385,-0.029953611910098665,0.035237780126474404,0.0
81.94077119679964,-0.07780030644670695,0.014863600303651869,0.044354170202309716,0.0
82.00744527169687,-0.03802326603765011,0.058754728494520764,0.034192484172426534,0.0
82.07411934659407,0.03970915054233458,0.08324856864850494,0.010484839177706443,0.0
82.14079342149128,0.12847387125935977,0.07972440684993365,-0.01565288659477536,0.0
82.20746749638849,0.1991579642422019,0.05194279545895422,-0.033918255606175285,0.0
82.2741415712857,0.23235946217726822,0.011887895637583079,-0.040258567970960286,0.0
82.34081564618292,0.22293375551736805,-0.02857434048296635,-0.03834639427798194,0.0
82.40748972108013,0.17521078121133551,-0.0648048929183808,-0.03583131638521453,0.0
82.47416379597733,0.09332396968060644,-0.10023697325339541,-0.03780732402585194,0.0
82.54083787087454,-0.025263165295455307,-0.1404195409700847,-0.04232469505414719,0.0
82.60751194577176,-0.18751511225956294,-0.1848863633616898,-0.041185521900910044,0.0
82.67418602066897,-0.3950358920188349,-0.22279058477190478,-0.02514118623323984,0.0
82.74086009556618,-0.6330962818033725,-0.23516873582816947,0.010065440996184644,0.0
82.80753417046338,-0.8653733636751738,-0.2026597027795355,0.05995464102711755,0.0
82.8742082453606,-1.0384156873624435,-0.11525945377393437,0.11127197410435347,0.0
82.94088232025781,-1.0958922712230426,0.019884245429171443,0.14580074977168847,1.0
83.00755639515502,-0.9986471965041006,0.17634204576944257,0.14713976934103723,0.0
83.07423047005223,-0.7432081796841574,0.3141637841112459,0.10822693696331348,0.0
83.14090454494945,-0.37031962828160886,0.39279591969606953,0.0363910166318801,0.0
83.20757861984666,0.042383659707981615,0.3869458173750061,-0.047020013616181605,0.0
83.27425269474386,0.4035720064684034,0.2987558924637063,-0.11360591965418332,0.0
83.34092676964107,0.6398954446353943,0.15973397806663947,-0.13957523886114098,0.0
83.40760084453828,0.7230399626016824,0.019605414741424354,-0.11694700850082565,0.0
83.4742749194355,0.679106274118243,-0.07416003893501183,-0.058145210613215884,0.0
83.54094899433271,0.5747198847316587,-0.09668500648500741,0.009248585594573394,0.0
83.60762306922992,0.48573626114822815,-0.05566286774586504,0.055466898622482164,0.0
83.67429714412712,0.4633941492399286,0.014248790759956914,0.06271623387847133,0.0
83.74097121902435,0.514233842668142,0.06976960001107763,0.03308560280463109,0.0
83.80764529392155,0.6029333492620839,0.0804199963692191,-0.013935826203127638,0.0
83.87431936881876,0.6750738354065802,0.04189794760482235,-0.052604246310102076,0.0
83.94099344371597,0.6867292444717286,-0.02478849625098506,-0.06427451880450116,0.0
84.00766751861319,0.62549684290461,-0.08665109000417998,-0.04603922156155592,0.0
84.0743415935104,0.5134270644633686,-0.1168669393740969,-0.011097733052295305,0.0
84.1410156684076,0.39176296415641626,-0.10884655610877059,0.018557624008412946,0.0
84.20768974330481,0.29573395224582744,-0.079751691357271,0.023677141356757962,0.0
84.27436381820203,0.23225958144187425,-0.06149227339525466,-0.0015654212210331614,0.0
84.34103789309924,0.1727494054553181,-0.08288253379933733,-0.04509173576367422,0.0
84.40771196799645,0.06649451384319961,-0.1516757449226031,-0.08180164757805257,0.0
84.47438604289366,-0.1306020843898881,-0.24648582895544247,-0.08614549979609312,0.0
84.54106011779086,-0.42647714406768533,-0.32396674451478935,-0.04577824895011057,0.0
84.60773419268808,-0.7785355734194668,-0.3380423268556636,0.031269439898375384,0.0
84.67440826758529,-1.1025617977790125,-0.2614278647180386,0.11920593663856804,0.0
84.7410823424825,-1.301391302855544,-0.09963045357852751,0.18458191879589253,0.0
84.80775641737971,-1.3018227049360676,0.10773597287374648,0.19924514832997542,1.0
84.87443049227693,-1.085919357108051,0.2988598430814233,0.152079101107567,0.0
84.94110456717414,-0.7041030187732209,0.4118941750888805,0.05563456763026664,0.0
85.00777864207134,-0.26213100693028996,0.4101289783419566,-0.05642127873735739,0.0
85.07445271696855,0.11615493791069234,0.2990516176141657,-0.14229839113419246,0.0
85.14112679186577,0.33597222829804146,0.1255321960735717,-0.1705548600642101,0.0
85.20780086676298,0.36721933005783575,-0.042058102514254514,-0.134461938975502,0.0
85.27447494166019,0.25185602326953244,-0.1433916818774323,-0.05449858448839254,0.0
85.3411490165574,0.08043596630297116,-0.1510552714910396,0.03183986218457019,0.0
85.40782309145462,-0.050254519712546734,-0.07971195750829191,0.08728588647861579,0.0
85.47449716635182,-0.07898794871361267,0.023516501466192004,0.0910958573221605,0.0
85.54117124124903,-0.0032215167801627267,0.1024797571360291,0.04750040124800323,0.0
85.60784531614624,0.12597156555844552,0.11851730396219846,-0.017425173834840775,0.0
85.67451939104346,0.2338130911442342,0.06762940946634755,-0.06918129883995168,0.0
85.74119346594067,0.2612303844911406,-0.019845293717704895,-0.08185976091115464,0.0
85.80786754083788,0.19412250370882442,-0.09609011235596174,-0.05003329996802687,0.0
85.87454161573508,0.06905015977921714,-0.11991189365375864,0.009915559473977847,0.0
85.94121569063229,-0.04570128359869286,-0.07625899340800604,0.06858353930128397,0.0
86.00788976552951,-0.08346782703679496,0.017255184948809302,0.097631300784314,0.0
86.07456384042672,-0.011190913701074256,0.11900360816062197,0.08286874325345109,0.0
86.14123791532393,0.154539389284449,0.1829926714557115,0.03074273931248149,0.0
86.20791199022113,0.3547944292103487,0.18048908678558495,-0.03486020747019941,0.0
86.27458606511836,0.5155175628556189,0.11327225651531267,-0.08422100985014702,0.0
86.34126014001556,0.581338942240974,0.012047067085290908,-0.09596657012251868,0.0
86.40793421491277,0.5396116970262007,-0.07866088372972468,-0.06657206997853939,0.0
86.47460828980998,0.4240171747815247,-0.12109707287178786,-0.011118044668831213,0.0
86.5412823647072,0.297417551282625,-0.10089697306738711,0.04389768840016671,0.0
86.60795643960441,0.22222322864675045,-0.033301696071454445,0.0721397025604185,0.0
86.67463051450162,0.2308141591397161,0.043382432053449896,0.05920333585874114,0.0
86.74130458939882,0.30898809275365025,0.08510497564602784,0.009768562429680473,0.0
86.80797866429604,0.4010241104317718,0.06291955691281084,-0.05419528985214242,0.0
86.87465273919325,0.43482720657927193,-0.023285604058256998,-0.10428639217017492,0.0
86.94132681409046,0.3544529023152578,-0.145653227427539,-0.11953680282854053,0.0
87.00800088898767,0.1435207517241939,-0.26235920971533805,-0.09504831103833267,0.0
87.07467496388487,-0.17026551711541832,-0.33574984950420433,-0.04145528521801764,0.0
87.1413490387821,-0.5279789472842148,-0.34526978015137333,0.02227181329599298,0.0
87.2080231136793,-0.8608050774181649,-0.29120622291221837,0.07735851625843262,0.0
87.27469718857651,-1.1103913931086515,-0.19055274763450808,0.11143627701555989,0.0
87.34137126347372,-1.241910572687181,-0.0683336688810986,0.1212863957494856,0.0
87.40804533837094,-1.2470587308708487,0.05202004386446313,0.11188692888217067,1.0
87.47471941326815,-1.1378704849582548,0.15544018888324274,0.09209188330678642,0.0
87.54139348816535,-0.9361783531043633,0.23620381047803596,0.0689948153520957,0.0
87.60806756306256,-0.6654628640021829,0.29342981958743414,0.04447742930954196,0.0
87.67474163795978,-0.349318713929495,0.3251586690971199,0.01626126378936582,0.0
87.74141571285699,-0.01514552580794311,0.3259523471661658,-0.01754785662077135,0.0
87.8080897877542,0.3025859804028366,0.2900629558555772,-0.05391708965731809,0.0
87.8747638626514,0.5649803859032112,0.2181181678515296,-0.0837000646825318,0.0
87.94143793754863,0.7388223161058958,0.12266282649051358,-0.09519502251634915,0.0
88.00811201244584,0.8103060388842384,0.027728122818831302,-0.08118665946729928,0.0
88.07478608734304,0.7942785617435584,-0.03971049244408498,-0.04551531031576672,0.0
88.14146016224025,0.7308850539960684,-0.06330249781270214,-0.004188383032903253,0.0
88.20813423713746,0.6676735661181541,-0.048087258509891484,0.021330732939681157,0.0
88.27480831203468,0.6347105369762854,-0.020641031933339826,0.015703146456173434,0.0
88.34148238693189,0.6263915022514744,-0.016680965597544617,-0.020719598897473712,0.0
88.4081564618291,0.6013486057811962,-0.06208022972828725,-0.07036556187479054,0.0
88.4748305367263,0.5022310427948999,-0.1574120893471257,-0.10597884749609784,0.0
88.54150461162352,0.2865244270869448,-0.27403792472048294,-0.10318488049002586,0.0
88.60817868652073,-0.04584480664606593,-0.3637818503271774,-0.05221359535837289,0.0
88.67485276141794,-0.44103927356741,-0.3784651154372287,0.03597409621686751,0.0
88.74152683631515,-0.8027750375205234,-0.2918336578934424,0.13188097712579178,0.0
88.80820091121237,-1.0247065893542948,-0.11470316118564516,0.19824075864017782,0.0
88.87487498610957,-1.0321813598918137,0.10464785938691323,0.20596254235632777,1.0
88.94154906100678,-0.8154108705804683,0.2972219235270104,0.1481346312441859,0.0
89.00822313590399,-0.437737512837793,0.40091712187528505,0.04450495465104068,0.0
89.07489721080121,-0.013576626829898266,0.38623183282909174,-0.06653527003844076,0.0
89.14157128569842,0.3347261528203905,0.26784658179840354,-0.14449803948729772,0.0
89.20824536059563,0.5221165367669088,0.09723575385449626,-0.16363830899695442,0.0
89.27491943549283,0.529197660529383,-0.05943003619550527,-0.12263750024583898,0.0
89.34159351039006,0.4032564643758983,-0.1480392466371817,-0.043873638061575695,0.0
89.40826758528726,0.23311916725501955,-0.14717731231865666,0.036542677602295015,0.0
89.47494166018447,0.10890183973858499,-0.07495389143259168,0.08394530072259312,0.0
89.54161573508168,0.08321138438983619,0.02071328912652958,0.07997354540755622,0.0
89.60828980997888,0.15032841799164415,0.08499319938252077,0.030878409431723753,0.0
89.6749638848761,0.25319778315487773,0.08247010798997709,-0.035515669239194726,0.0
89.74163795977331,0.3152686339715983,0.013961860904131318,-0.08384708868008739,0.0
89.80831203467052,0.28112150496314037,-0.08522406937019769,-0.08931520649784733,0.0
89.87498610956773,0.14482049523120294,-0.16466855209156334,-0.049978306356925184,0.0
89.94166018446495,-0.04821559921998629,-0.18518068208404806,0.013283060340724073,0.0
90.00833425936216,-0.22554086893689318,-0.1381024314101152,0.06850058557634212,0.0
90.07500833425937,-0.3244204620402167,-0.04817951093136383,0.08917523202215705,1.0
90.14168240915657,-0.32189989079962084,0.04024803263419889,0.06697496762316565,0.0
90.2083564840538,-0.2439243967718189,0.0857704243149675,0.014814681135839246,0.0
90.275030558951,-0.15035904216968585,0.06987739490587738,-0.04026491323843174,0.0
90.34170463384821,-0.10416960696006415,0.005240597838104016,-0.07047400075415702,0.0
90.40837870874542,-0.13987784649347781,-0.07107060660243666,-0.06060178258473333,0.0
90.47505278364264,-0.24631082016493747,-0.11596296733136265,-0.015226037915573955,0.0
90.54172685853985,-0.3718037811562031,-0.10152268243358457,0.04349553617038423,0.0
90.60840093343705,-0.4493561850321066,-0.028971894990594188,0.08642702706688657,1.0
90.67507500833426,-0.4297475711373915,0.07133137170018858,0.09156727657664133,0.0
90.74174908323147,-0.30669344163172946,0.15416265816268848,0.05512807177354864,0.0
90.80842315812869,-0.1214222548120145,0.18158751524728586,-0.005949578303421424,0.0
90.8750972330259,0.056481588862842255,0.14226350155584563,-0.061971374983054314,0.0
90.9417713079231,0.16310474829967678,0.05764476528117723,-0.08553202169923943,0.0
91.00844538282031,0.1717711194251967,-0.028800541842633212,-0.06578345514222203,0.0
91.07511945771753,0.10550366461441035,-0.07392214500326684,-0.01398868411268675,0.0
91.14179353261474,0.02392682941866302,-0.05677791006800671,0.04269242911311771,0.0
91.20846760751195,-0.008052155521603077,0.011462713222968572,0.07547221302300629,0.0
91.27514168240916,0.046852255864600165,0.09416651597800586,0.06831852222318044,0.0
91.34181575730638,0.18028087643440865,0.14809975766932945,0.025236537667992935,0.0
91.40848983220359,0.3430517712032591,0.14463959131399173,-0.032325401615508675,0.0
91.4751639071008,0.4695600590623921,0.0834489544383121,-0.07593375645885199,0.0
91.541837981998,0.5099496800798833,-0.007227921603712245,-0.0836081451004054,0.0
91.60851205689522,0.45510421585496763,-0.0837673357624987,-0.05055271667979951,0.0
91.67518613179243,0.3424150085548859,-0.10833335496331127,0.007604604416139749,0.0
91.74186020668964,0.2384375059283451,-0.0685581269302192,0.061201399343165014,0.0
91.80853428158684,0.20529875469444747,0.014069443723018757,0.08050855679563824,0.0
91.87520835648405,0.2665763933743826,0.09245898666105729,0.050937681198160105,0.0
91.94188243138127,0.39021672801656204,0.11594480611933897,-0.018485615846667358,0.0
92.00855650627848,0.49846600561306054,0.05548775496772257,-0.09825193428408154,0.0
92.07523058117569,0.5011922379520072,-0.0805590624488241,-0.15153553587988078,0.0
92.1419046560729,0.33734788071541233,-0.24758331679203902,-0.1506503858055948,0.0
92.20857873097012,0.0060256043679291545,-0.3818598340600137,-0.08942543663193593,0.0
92.27525280586732,-0.4263717874046151,-0.4264341900559109,0.013167556753108295,0.0
92.34192688076453,-0.8468427757438926,-0.35552472055379714,0.11974125892128473,0.0
92.40860095566174,-1.1374212285122094,-0.1869516722133414,0.1899592369281803,0.0
92.47527503055896,-1.2207461201705754,0.024393753302563437,0.19865999677253257,1.0
92.54194910545617,-1.0886337219070825,0.21036832133172373,0.1472411087070969,0.0
92.60862318035338,-0.8000094775071279,0.3188759707167572,0.0613993885149994,0.0
92.67529725525058,-0.45088178047356803,0.33316709836172254,-0.023208389867269585,0.0
92.7419713301478,-0.13367528078368282,0.27245919098221805,-0.07805939847951841,0.0
92.80864540504501,0.09403660149086812,0.1770483014026857,-0.09208342291619612,0.0
92.87531947994222,0.2204213220216886,0.08829234514982581,-0.07213876210125575,0.0
92.94199355483943,0.27062129179051975,0.0327707772001742,-0.036575320607489734,0.0
93.00866762973665,0.285962876422037,0.015141703934846346,-0.006039076087213123,0.0
93.07534170463386,0.30090469966021244,0.02069262502574795,0.005457958941395641,0.0
93.14201577953106,0.3273481264735329,0.026057621817637627,-0.0037235400280750397,0.0
93.20868985442827,0.3530199432954877,0.013245544969597872,-0.023166992317852422,0.0
93.27536392932548,0.35383921641272864,-0.020276362818067217,-0.037075713723077164,0.0
93.3420380042227,0.31246721765935326,-0.060905882476556455,-0.033649029706415465,0.0
93.40871207911991,0.23202745145961573,-0.08757442223089815,-0.011801515393868284,0.0
93.47538615401712,0.13731837319755696,-0.08450891326429302,0.018301092201245196,0.0
93.54206022891432,0.06300962493102968,-0.050972237828407756,0.04099702157507974,0.0
93.60873430381154,0.03537389754074145,-0.0025148701141335314,0.04418621321826385,0.0
93.67540837870875,0.05797988470276262,0.037400188608119944,0.026732205391632805,0.0
93.74208245360596,0.11017427475698134,0.05094954066913208,-0.0005093943427802346,0.0
93.80875652850317,0.15987896604102678,0.036381399922559475,-0.021320936913235247,0.0
93.87543060340039,0.1829370746021003,0.008307666842661585,-0.024477519156569354,0.0
93.9421046782976,0.17649429972634995,-0.012573638390579234,-0.010930653490045239,0.0
94.0087787531948,0.15778979782094182,-0.013553640137428893,0.006858640312038311,0.0
94.07545282809201,0.14938701945149216,0.0011436422334973884,0.012643695677574666,0.0
94.14212690298923,0.1600770822879366,0.01173375121772044,-0.003645079384185533,0.0
94.20880097788644,0.17285452188693304,-0.006146516534873678,-0.03898599680964274,0.0
94.27547505278365,0.14778404921818925,-0.06623824240156503,-0.07688011335796774,0.0
94.34214912768086,0.04037803708380298,-0.15990674325080917,-0.09416826939854832,0.0
94.40882320257806,-0.17202943728342907,-0.25457478119866167,-0.07242314135458969,0.0
94.47549727747528,-0.46877152531352034,-0.30475302595998854,-0.0087288035661168,0.0
94.54217135237249,-0.7815354892034061,-0.27203238833089527,0.07969354448854021,0.0
94.6088454272697,-1.0128363019753108,-0.14536593698290812,0.1603334547175727,0.0
94.6755195021669,-1.0722673631692223,0.04863452110425015,0.19880182408856584,1.0
94.74219357706413,-0.9155672597668105,0.25223771119422356,0.175131800054299,0.0
94.80886765196134,-0.5677919407807752,0.3988981212128482,0.09467517691497246,0.0
94.87554172685854,-0.11777101734111418,0.4415880650241685,-0.01280044256041632,0.0
94.94221580175575,0.3153841892675617,0.37329723609201554,-0.10611201074735764,0.0
95.00888987665297,0.6288234548429169,0.2293640435294532,-0.15133864296032962,0.0
95.07556395155018,0.7741122763264681,0.0706199501713563,-0.13680208297675073,0.0
95.14223802644739,0.7700633551856295,-0.04424012242404829,-0.07739617043025004,0.0
95.2089121013446,0.6856320314783715,-0.08417239068914378,-0.006888435824189493,0.0
95.27558617624182,0.601718573807342,-0.058016994072427275,0.037951855407986124,0.0
95.34226025113902,0.5695980433335169,-0.008268679873171536,0.034560410589358936,0.0
95.40893432603623,0.5851812140609989,0.011103827106290598,-0.014365932122194641,0.0
95.47560840093344,0.5918056975460981,-0.03700054411756082,-0.08155606015674817,0.0
95.54228247583065,0.5111801258258772,-0.15200829320720574,-0.1281031446761206,0.0
95.60895655072787,0.28778911113168665,-0.29320683346980203,-0.12256249921644409,0.0
95.67563062562508,-0.07523354111372683,-0.3971332916400939,-0.05658156944064541,0.0
95.74230470052228,-0.5064774721485013,-0.40636997235109285,0.05028092884357971,0.0
95.80897877541949,-0.8879734858159125,-0.2965714339529345,0.15810174797044352,0.0
95.87565285031671,-1.0996203400543703,-0.09016647641020581,0.22294509886028116,1.0
95.94232692521392,-1.0683064386363241,0.14931876376762782,0.21568751723054566,0.0
96.00900100011113,-0.8009828125191146,0.3412085580508855,0.1358402525758375,0.0
96.07567507500833,-0.3858893225345531,0.42099926891930284,0.013522206614108606,0.0
96.14234914990556,0.04101572531949099,0.3682529712791027,-0.10296744520330127,0.0
96.20902322480276,0.3506166200236524,0.2150643785127003,-0.16886894532832947,0.0
96.27569729969997,0.4711444823448916,0.030515080622443763,-0.16299743808546358,0.0
96.34237137459718,0.41164678126853993,-0.11093049765822685,-0.0961196065545963,0.0
96.4090454494944,0.2492834870284379,-0.16172413248674883,-0.00442978928030438,0.0
96.47571952439161,0.08819851629504225,-0.11979007621883561,0.06801069713675445,0.0
96.54239359928881,0.00970333459076668,-0.025702738213239918,0.08980322470725356,0.0
96.60906767418602,0.03679303986856241,0.059816373195671506,0.05643952182513176,0.0
96.67574174908324,0.1293360809821097,0.08717630543702361,-0.008873313445595405,0.0
96.74241582398045,0.21114565074260963,0.042069746304480696,-0.06851327506625321,0.0
96.80908989887766,0.21347557359107108,-0.049850244695482826,-0.09052843133543573,0.0
96.87576397377487,0.11144516135164398,-0.13898711636639077,-0.0643027001544142,0.0
96.94243804867207,-0.06449865914171046,-0.17845564500431121,-0.004075074559430514,0.0
97.0091121235693,-0.24546612865697842,-0.1471372654852518,0.05987701937894338,0.0
97.0757861984665,-0.3587731901122141,-0.058701606246424454,0.09666397007986723,0.0
97.14246027336371,-0.36286934114982733,0.04619067467448265,0.0893742604146934,1.0
97.20913434826092,-0.2663918407632488,0.12004691458296235,0.042787313652018294,0.0
97.27580842315814,-0.12277551198390263,0.13176530197851924,-0.018987018359815054,0.0
97.34248249805535,-0.0028612368062103303,0.08207287786333224,-0.06428290147263227,0.0
97.40915657295255,0.04137024374276185,0.0031994990332547112,-0.06994474660918923,0.0
97.47583064784976,0.0035377612602990926,-0.057816615355046216,-0.033584466297593714,0.0
97.54250472274698,-0.07426298696733058,-0.06396943356193271,0.024873187539571164,0.0
97.60917879764419,-0.12440110586356633,-0.00807024027590389,0.07363258933217204,1.0
